0,1,2,3,4
F41,G,3.0,2694.0,US-10907923-B2
F41,G,3.0,2694.0,US-20030031986-A1
F41,G,3.0,2694.0,US-20190226808-A1
F41,G,3.0,2694.0,US-20190213901-A1
F41,G,3.0,2694.0,US-2965979-A
F41,G,3.0,2694.0,US-2957695-A
F41,G,3.0,2694.0,US-2795956-A
F41,G,3.0,2694.0,US-2795057-A
F41,G,3.0,2694.0,US-2785600-A
F41,G,3.0,2694.0,US-2603886-A
F41,G,3.0,2694.0,US-4183534-A
F41,G,3.0,2694.0,US-4107854-A
F41,G,3.0,2694.0,US-4716507-A
F41,G,3.0,2694.0,US-4611993-A
F41,G,3.0,2694.0,US-4524386-A
F41,G,3.0,2694.0,US-4521196-A
F41,G,3.0,2694.0,US-4512745-A
F41,G,3.0,2694.0,US-4504232-A
F41,G,3.0,2694.0,US-4456262-A
F41,G,3.0,2694.0,US-4352664-A
F41,G,3.0,2694.0,US-4302068-A
F41,G,3.0,2694.0,US-4917609-A
F41,G,3.0,2694.0,US-5551876-A
F41,G,3.0,2694.0,US-5444262-A
F41,G,3.0,2694.0,US-5417573-A
F41,G,3.0,2694.0,US-5256066-A
F41,G,3.0,2694.0,US-5194006-A
F41,G,3.0,2694.0,US-6709272-B2
F41,G,3.0,2694.0,US-20200408490-A1
F41,G,3.0,2694.0,US-20220299288-A1
F41,G,3.0,2694.0,US-20220364829-A1
F41,G,3.0,2694.0,US-20220413119-A1
F41,G,3.0,2694.0,US-20230049613-A1
F41,G,3.0,2694.0,US-2089901-A
F41,G,3.0,2694.0,US-2467180-A
F41,G,3.0,2694.0,US-3191317-A
F41,G,3.0,2694.0,US-3549803-A
F41,G,3.0,2694.0,US-3584945-A
F41,G,3.0,2694.0,US-3691284-A
F41,G,3.0,2694.0,US-3742618-A
F41,G,3.0,2694.0,US-4844476-A
