0,1,2,3,4
F41,A,5.0,18.0,US-0397143-A
F41,A,5.0,18.0,US-10107577-B2
F41,A,5.0,18.0,US-10215514-B2
F41,A,5.0,18.0,US-10578381-B2
F41,A,5.0,18.0,US-1082916-A
F41,A,5.0,18.0,US-10955206-B2
F41,A,5.0,18.0,US-11561073-B1
F41,A,5.0,18.0,US-1234071-A
F41,A,5.0,18.0,US-1338649-A
F41,A,5.0,18.0,US-1402459-A
F41,A,5.0,18.0,US-1549051-A
F41,A,5.0,18.0,US-1572450-A
F41,A,5.0,18.0,US-1586434-A
F41,A,5.0,18.0,US-1828108-A
F41,A,5.0,18.0,US-1846035-A
F41,A,5.0,18.0,US-20010029687-A1
F41,A,5.0,18.0,US-20020073832-A1
F41,A,5.0,18.0,US-20050016374-A1
F41,A,5.0,18.0,US-20200080802-A1
F41,A,5.0,18.0,US-20200064090-A1
F41,A,5.0,18.0,US-20150260469-A1
F41,A,5.0,18.0,US-20190226776-A1
F41,A,5.0,18.0,US-20190154382-A1
F41,A,5.0,18.0,US-20180259275-A1
F41,A,5.0,18.0,US-20170261278-A1
F41,A,5.0,18.0,US-20170108317-A1
F41,A,5.0,18.0,US-20160305724-A1
F41,A,5.0,18.0,US-20160123710-A1
F41,A,5.0,18.0,US-20160025463-A1
F41,A,5.0,18.0,US-2501069-A
F41,A,5.0,18.0,US-2489954-A
F41,A,5.0,18.0,US-2487198-A
F41,A,5.0,18.0,US-2932108-A
F41,A,5.0,18.0,US-2831403-A
F41,A,5.0,18.0,US-2628536-A
F41,A,5.0,18.0,US-2577026-A
F41,A,5.0,18.0,US-4207798-A
F41,A,5.0,18.0,US-4178832-A
F41,A,5.0,18.0,US-4151670-A
F41,A,5.0,18.0,US-4505183-A
F41,A,5.0,18.0,US-4492145-A
F41,A,5.0,18.0,US-4475438-A
F41,A,5.0,18.0,US-4429617-A
F41,A,5.0,18.0,US-4409883-A
F41,A,5.0,18.0,US-7779743-B2
F41,A,5.0,18.0,US-6112636-A
F41,A,5.0,18.0,US-5351598-A
F41,A,5.0,18.0,US-5138931-A
F41,A,5.0,18.0,US-7467581-B2
F41,A,5.0,18.0,US-6619592-B2
F41,A,5.0,18.0,US-6345460-B1
F41,A,5.0,18.0,US-6279258-B1
F41,A,5.0,18.0,US-20070131104-A1
F41,A,5.0,18.0,US-20080156184-A1
F41,A,5.0,18.0,US-20090223357-A1
F41,A,5.0,18.0,US-20100199836-A1
F41,A,5.0,18.0,US-20110023700-A1
F41,A,5.0,18.0,US-20110030260-A1
F41,A,5.0,18.0,US-20110036232-A1
F41,A,5.0,18.0,US-20110209607-A1
F41,A,5.0,18.0,US-20120079935-A1
F41,A,5.0,18.0,US-20120152104-A1
F41,A,5.0,18.0,US-20120152106-A1
F41,A,5.0,18.0,US-20130152443-A1
F41,A,5.0,18.0,US-20130263732-A1
F41,A,5.0,18.0,US-20140060311-A1
F41,A,5.0,18.0,US-20140075740-A1
F41,A,5.0,18.0,US-20140311332-A1
F41,A,5.0,18.0,US-20200141674-A1
F41,A,5.0,18.0,US-20210010773-A1
F41,A,5.0,18.0,US-20210278154-A1
F41,A,5.0,18.0,US-20210404756-A1
F41,A,5.0,18.0,US-20220146221-A1
F41,A,5.0,18.0,US-2101862-A
F41,A,5.0,18.0,US-2308283-A
F41,A,5.0,18.0,US-2340962-A
F41,A,5.0,18.0,US-2341260-A
F41,A,5.0,18.0,US-2341780-A
F41,A,5.0,18.0,US-2345736-A
F41,A,5.0,18.0,US-2388291-A
F41,A,5.0,18.0,US-2389631-A
F41,A,5.0,18.0,US-2394986-A
F41,A,5.0,18.0,US-2407157-A
F41,A,5.0,18.0,US-2482880-A
F41,A,5.0,18.0,US-3200710-A
F41,A,5.0,18.0,US-3213558-A
F41,A,5.0,18.0,US-3242606-A
F41,A,5.0,18.0,US-3246567-A
F41,A,5.0,18.0,US-3253513-A
F41,A,5.0,18.0,US-3382766-A
F41,A,5.0,18.0,US-3420140-A
F41,A,5.0,18.0,US-3568564-A
F41,A,5.0,18.0,US-3595129-A
F41,A,5.0,18.0,US-3618457-A
F41,A,5.0,18.0,US-3680433-A
F41,A,5.0,18.0,US-3713363-A
F41,A,5.0,18.0,US-3857323-A
F41,A,5.0,18.0,US-3955470-A
F41,A,5.0,18.0,US-4909129-A
F41,A,5.0,18.0,US-8051595-B2
F41,A,5.0,18.0,US-8056460-B2
F41,A,5.0,18.0,US-8109193-B2
F41,A,5.0,18.0,US-8166864-B2
F41,A,5.0,18.0,US-8245626-B2
F41,A,5.0,18.0,US-8297175-B1
F41,A,5.0,18.0,US-8453364-B2
F41,A,5.0,18.0,US-8707850-B1
F41,A,5.0,18.0,US-8746125-B2
F41,A,5.0,18.0,US-8800423-B1
F41,A,5.0,18.0,US-8943947-B2
F41,A,5.0,18.0,US-8967033-B1
F41,A,5.0,18.0,US-9021935-B1
F41,A,5.0,18.0,US-9273941-B2
F41,A,5.0,18.0,US-9410757-B2
F41,A,5.0,18.0,US-9476659-B2
F41,A,5.0,18.0,US-9651346-B2
F41,A,5.0,18.0,US-9664467-B2
F41,A,5.0,18.0,US-9702648-B1
F41,A,5.0,18.0,US-9909836-B2
