0,1,2,3,4
F41,F,1.0,8.0,US-10222175-B2
F41,F,1.0,8.0,US-1042145-A
F41,F,1.0,8.0,US-10551140-B2
F41,F,1.0,8.0,US-10551147-B1
F41,F,1.0,8.0,US-1202707-A
F41,F,1.0,8.0,US-1444768-A
F41,F,1.0,8.0,US-20150354920-A1
F41,F,1.0,8.0,US-20190168896-A1
F41,F,1.0,8.0,US-2972286-A
F41,F,1.0,8.0,US-2965004-A
F41,F,1.0,8.0,US-2949825-A
F41,F,1.0,8.0,US-2604015-A
F41,F,1.0,8.0,US-4062266-A
F41,F,1.0,8.0,US-4038902-A
F41,F,1.0,8.0,US-4748892-A
F41,F,1.0,8.0,US-4233882-A
F41,F,1.0,8.0,US-5661254-A
F41,F,1.0,8.0,US-5452640-A
F41,F,1.0,8.0,US-5381721-A
F41,F,1.0,8.0,US-7293492-B2
F41,F,1.0,8.0,US-7025228-B2
F41,F,1.0,8.0,US-6722252-B1
F41,F,1.0,8.0,US-20060027082-A1
F41,F,1.0,8.0,US-20070039456-A1
F41,F,1.0,8.0,US-20070151550-A1
F41,F,1.0,8.0,US-20110030541-A1
F41,F,1.0,8.0,US-20120138727-A1
F41,F,1.0,8.0,US-20150107446-A1
F41,F,1.0,8.0,US-20230036491-A1
F41,F,1.0,8.0,US-2309808-A
F41,F,1.0,8.0,US-2320926-A
F41,F,1.0,8.0,US-3385163-A
F41,F,1.0,8.0,US-3915057-A
F41,F,1.0,8.0,US-8490532-B2
F41,F,1.0,8.0,US-9032856-B2
F41,F,1.0,8.0,US-9228803-B2
F41,F,1.0,8.0,US-9702660-B1
