0,1,2,3,4
F41,F,3.0,406.0,US-0051176-A
F41,F,3.0,406.0,US-0196019-A
F41,F,3.0,406.0,US-0534651-A
F41,F,3.0,406.0,US-0797613-A
F41,F,3.0,406.0,US-10202209-B2
F41,F,3.0,406.0,US-20040069136-A1
F41,F,3.0,406.0,US-20040262456-A1
F41,F,3.0,406.0,US-20200080817-A1
F41,F,3.0,406.0,US-3054330-A
F41,F,3.0,406.0,US-3049976-A
F41,F,3.0,406.0,US-3048087-A
F41,F,3.0,406.0,US-3045552-A
F41,F,3.0,406.0,US-3040629-A
F41,F,3.0,406.0,US-2937574-A
F41,F,3.0,406.0,US-2932238-A
F41,F,3.0,406.0,US-2924148-A
F41,F,3.0,406.0,US-2826960-A
F41,F,3.0,406.0,US-2821922-A
F41,F,3.0,406.0,US-2818779-A
F41,F,3.0,406.0,US-2809559-A
F41,F,3.0,406.0,US-2804805-A
F41,F,3.0,406.0,US-2792755-A
F41,F,3.0,406.0,US-2670661-A
F41,F,3.0,406.0,US-2606725-A
F41,F,3.0,406.0,US-2604014-A
F41,F,3.0,406.0,US-4155286-A
F41,F,3.0,406.0,US-4098168-A
F41,F,3.0,406.0,US-4014246-A
F41,F,3.0,406.0,US-4750404-A
F41,F,3.0,406.0,US-4545284-A
F41,F,3.0,406.0,US-4423661-A
F41,F,3.0,406.0,US-4976183-A
F41,F,3.0,406.0,US-4926740-A
F41,F,3.0,406.0,US-4911059-A
F41,F,3.0,406.0,US-5970842-A
F41,F,3.0,406.0,US-5497691-A
F41,F,3.0,406.0,US-7100873-B2
F41,F,3.0,406.0,US-6742433-B2
F41,F,3.0,406.0,US-6543328-B1
F41,F,3.0,406.0,US-20090223356-A1
F41,F,3.0,406.0,US-20090250550-A1
F41,F,3.0,406.0,US-20110265637-A1
F41,F,3.0,406.0,US-20220373295-A1
F41,F,3.0,406.0,US-3077144-A
F41,F,3.0,406.0,US-3099936-A
F41,F,3.0,406.0,US-3102451-A
F41,F,3.0,406.0,US-3215040-A
F41,F,3.0,406.0,US-3228192-A
F41,F,3.0,406.0,US-3228293-A
F41,F,3.0,406.0,US-3736836-A
F41,F,3.0,406.0,US-3738220-A
F41,F,3.0,406.0,US-3786718-A
F41,F,3.0,406.0,US-3893366-A
F41,F,3.0,406.0,US-4856409-A
F41,F,3.0,406.0,US-4870885-A
F41,F,3.0,406.0,US-7997180-B2
F41,F,3.0,406.0,US-8091460-B2
F41,F,3.0,406.0,US-9212872-B2
F41,F,3.0,406.0,US-9463881-B2
