0,1,2,3,4
F41,B,5.0,1476.0,US-11015897-B2
F41,B,5.0,1476.0,US-11480407-B2
F41,B,5.0,1476.0,US-20030003425-A1
F41,B,5.0,1476.0,US-20190323792-A1
F41,B,5.0,1476.0,US-20180058961-A1
F41,B,5.0,1476.0,US-4623145-A
F41,B,5.0,1476.0,US-4609191-A
F41,B,5.0,1476.0,US-4605223-A
F41,B,5.0,1476.0,US-4539970-A
F41,B,5.0,1476.0,US-4329972-A
F41,B,5.0,1476.0,US-5052365-A
F41,B,5.0,1476.0,US-20110028288-A1
F41,B,5.0,1476.0,US-20200149839-A1
F41,B,5.0,1476.0,US-20210239422-A1
F41,B,5.0,1476.0,US-20210302120-A1
F41,B,5.0,1476.0,US-20220057164-A1
F41,B,5.0,1476.0,US-20220260333-A1
F41,B,5.0,1476.0,US-4887584-A
F41,B,5.0,1476.0,US-8079942-B2
F41,B,5.0,1476.0,US-9633573-B1
F41,B,5.0,1476.0,US-9713734-B1
