0,1,2,3,4
F41,H,1.0,8.0,US-10112356-B2
F41,H,1.0,8.0,US-10281241-B2
F41,H,1.0,8.0,US-10775137-B2
F41,H,1.0,8.0,US-11391546-B2
F41,H,1.0,8.0,US-11585638-B1
F41,H,1.0,8.0,US-20200025528-A1
F41,H,1.0,8.0,US-20190234711-A1
F41,H,1.0,8.0,US-20150360457-A1
F41,H,1.0,8.0,US-20180335282-A1
F41,H,1.0,8.0,US-20160368240-A1
F41,H,1.0,8.0,US-20160327373-A1
F41,H,1.0,8.0,US-20160273884-A1
F41,H,1.0,8.0,US-20160076854-A1
F41,H,1.0,8.0,US-20160069649-A1
F41,H,1.0,8.0,US-4199388-A
F41,H,1.0,8.0,US-4778638-A
F41,H,1.0,8.0,US-4656674-A
F41,H,1.0,8.0,US-4475248-A
F41,H,1.0,8.0,US-7765622-B2
F41,H,1.0,8.0,US-6029269-A
F41,H,1.0,8.0,US-6012178-A
F41,H,1.0,8.0,US-5946719-A
F41,H,1.0,8.0,US-5475878-A
F41,H,1.0,8.0,US-5112667-A
F41,H,1.0,8.0,US-7228571-B2
F41,H,1.0,8.0,US-20050125881-A1
F41,H,1.0,8.0,US-20090077721-A1
F41,H,1.0,8.0,US-20090155511-A1
F41,H,1.0,8.0,US-20090222964-A1
F41,H,1.0,8.0,US-20100166994-A1
F41,H,1.0,8.0,US-20110072547-A1
F41,H,1.0,8.0,US-20110081036-A1
F41,H,1.0,8.0,US-20110159233-A1
F41,H,1.0,8.0,US-20110197327-A1
F41,H,1.0,8.0,US-20120175046-A1
F41,H,1.0,8.0,US-20130000017-A1
F41,H,1.0,8.0,US-20130031692-A1
F41,H,1.0,8.0,US-20130086733-A1
F41,H,1.0,8.0,US-20130330502-A1
F41,H,1.0,8.0,US-20140000796-A1
F41,H,1.0,8.0,US-20140212590-A1
F41,H,1.0,8.0,US-20150034234-A1
F41,H,1.0,8.0,US-20210267297-A1
F41,H,1.0,8.0,US-20220031004-A1
F41,H,1.0,8.0,US-2420522-A
F41,H,1.0,8.0,US-3582990-A
F41,H,1.0,8.0,US-3707004-A
F41,H,1.0,8.0,US-3784984-A
F41,H,1.0,8.0,US-3789427-A
F41,H,1.0,8.0,US-3906546-A
F41,H,1.0,8.0,US-3935044-A
F41,H,1.0,8.0,US-3958276-A
F41,H,1.0,8.0,US-4908877-A
F41,H,1.0,8.0,US-7993716-B2
F41,H,1.0,8.0,US-8020220-B2
F41,H,1.0,8.0,US-8313602-B2
F41,H,1.0,8.0,US-8418269-B1
F41,H,1.0,8.0,US-8677516-B2
F41,H,1.0,8.0,US-9516910-B2
