0,1,2,3,4
F41,J,13.0,2.0,US-0694581-A
F41,J,13.0,2.0,US-10190855-B2
F41,J,13.0,2.0,US-1625956-A
F41,J,13.0,2.0,US-1886562-A
F41,J,13.0,2.0,US-20190212109-A1
F41,J,13.0,2.0,US-20160003584-A1
F41,J,13.0,2.0,US-2819903-A
F41,J,13.0,2.0,US-2670959-A
F41,J,13.0,2.0,US-2613934-A
F41,J,13.0,2.0,US-4151996-A
F41,J,13.0,2.0,US-4821620-A
F41,J,13.0,2.0,US-4583744-A
F41,J,13.0,2.0,US-4470604-A
F41,J,13.0,2.0,US-6009790-A
F41,J,13.0,2.0,US-5715739-A
F41,J,13.0,2.0,US-7475880-B2
F41,J,13.0,2.0,US-7434810-B2
F41,J,13.0,2.0,US-20080073848-A1
F41,J,13.0,2.0,US-20080088091-A1
F41,J,13.0,2.0,US-20110037227-A1
F41,J,13.0,2.0,US-20210207931-A1
F41,J,13.0,2.0,US-20210325155-A1
F41,J,13.0,2.0,US-20220276028-A1
F41,J,13.0,2.0,US-2074850-A
F41,J,13.0,2.0,US-2397921-A
F41,J,13.0,2.0,US-3402933-A
F41,J,13.0,2.0,US-3720411-A
F41,J,13.0,2.0,US-3790174-A
F41,J,13.0,2.0,US-8313103-B2
F41,J,13.0,2.0,US-8684361-B2
