0,1,2,3,4
F41,C,23.0,0.0,US-0436997-A
F41,C,23.0,0.0,US-0526286-A
F41,C,23.0,0.0,US-10288369-B2
F41,C,23.0,0.0,US-11512913-B1
F41,C,23.0,0.0,US-1393812-A
F41,C,23.0,0.0,US-1569901-A
F41,C,23.0,0.0,US-1583616-A
F41,C,23.0,0.0,US-1628798-A
F41,C,23.0,0.0,US-1816265-A
F41,C,23.0,0.0,US-20030029070-A1
F41,C,23.0,0.0,US-2924904-A
F41,C,23.0,0.0,US-2919513-A
F41,C,23.0,0.0,US-2673414-A
F41,C,23.0,0.0,US-2631398-A
F41,C,23.0,0.0,US-2627688-A
F41,C,23.0,0.0,US-4790095-A
F41,C,23.0,0.0,US-4727670-A
F41,C,23.0,0.0,US-4601124-A
F41,C,23.0,0.0,US-4601123-A
F41,C,23.0,0.0,US-4513523-A
F41,C,23.0,0.0,US-4473964-A
F41,C,23.0,0.0,US-4385464-A
F41,C,23.0,0.0,US-4312146-A
F41,C,23.0,0.0,US-4947573-A
F41,C,23.0,0.0,US-4944109-A
F41,C,23.0,0.0,US-7810480-B2
F41,C,23.0,0.0,US-5886281-A
F41,C,23.0,0.0,US-5813158-A
F41,C,23.0,0.0,US-5787629-A
F41,C,23.0,0.0,US-5741996-A
F41,C,23.0,0.0,US-5737865-A
F41,C,23.0,0.0,US-7047684-B2
F41,C,23.0,0.0,US-6886286-B2
F41,C,23.0,0.0,US-6839998-B1
F41,C,23.0,0.0,US-6711819-B2
F41,C,23.0,0.0,US-6557289-B2
F41,C,23.0,0.0,US-6427372-B1
F41,C,23.0,0.0,US-6374528-B1
F41,C,23.0,0.0,US-6256921-B1
F41,C,23.0,0.0,US-20100071246-A1
F41,C,23.0,0.0,US-20100170486-A1
F41,C,23.0,0.0,US-20110247253-A1
F41,C,23.0,0.0,US-20120023802-A1
F41,C,23.0,0.0,US-20120042556-A1
F41,C,23.0,0.0,US-20140026460-A1
F41,C,23.0,0.0,US-20140208627-A1
F41,C,23.0,0.0,US-20220011076-A1
F41,C,23.0,0.0,US-20220065569-A1
F41,C,23.0,0.0,US-2094305-A
F41,C,23.0,0.0,US-2285503-A
F41,C,23.0,0.0,US-2288901-A
F41,C,23.0,0.0,US-2292351-A
F41,C,23.0,0.0,US-2335600-A
F41,C,23.0,0.0,US-2400422-A
F41,C,23.0,0.0,US-3206885-A
F41,C,23.0,0.0,US-3229401-A
F41,C,23.0,0.0,US-3231455-A
F41,C,23.0,0.0,US-3697715-A
F41,C,23.0,0.0,US-3711983-A
F41,C,23.0,0.0,US-3721792-A
F41,C,23.0,0.0,US-3739515-A
F41,C,23.0,0.0,US-3798819-A
F41,C,23.0,0.0,US-3830003-A
F41,C,23.0,0.0,US-3926232-A
F41,C,23.0,0.0,US-8453631-B1
F41,C,23.0,0.0,US-8601735-B2
F41,C,23.0,0.0,US-8671608-B2
F41,C,23.0,0.0,US-8726557-B2
F41,C,23.0,0.0,US-8756848-B2
F41,C,23.0,0.0,US-8850736-B2
F41,C,23.0,0.0,US-D616056-S
