0,1,2,3,4
F41,G,3.0,8.0,US-10041763-B2
F41,G,3.0,8.0,US-10054399-B2
F41,G,3.0,8.0,US-10254082-B2
F41,G,3.0,8.0,US-10295307-B2
F41,G,3.0,8.0,US-10330439-B2
F41,G,3.0,8.0,US-10393480-B2
F41,G,3.0,8.0,US-10443979-B2
F41,G,3.0,8.0,US-10458753-B2
F41,G,3.0,8.0,US-10612891-B1
F41,G,3.0,8.0,US-10663255-B2
F41,G,3.0,8.0,US-10697733-B1
F41,G,3.0,8.0,US-10816306-B2
F41,G,3.0,8.0,US-10839566-B2
F41,G,3.0,8.0,US-10866065-B2
F41,G,3.0,8.0,US-10895434-B2
F41,G,3.0,8.0,US-10928415-B2
F41,G,3.0,8.0,US-11421961-B2
F41,G,3.0,8.0,US-11441874-B2
F41,G,3.0,8.0,US-11448763-B2
F41,G,3.0,8.0,US-11467002-B2
F41,G,3.0,8.0,US-11480412-B2
F41,G,3.0,8.0,US-20190310053-A1
F41,G,3.0,8.0,US-20190219813-A1
F41,G,3.0,8.0,US-20190154400-A1
F41,G,3.0,8.0,US-20180335271-A1
F41,G,3.0,8.0,US-20180292172-A1
F41,G,3.0,8.0,US-20180164074-A1
F41,G,3.0,8.0,US-20180106582-A1
F41,G,3.0,8.0,US-20180081192-A1
F41,G,3.0,8.0,US-20170328676-A1
F41,G,3.0,8.0,US-20170268850-A1
F41,G,3.0,8.0,US-20170234652-A1
F41,G,3.0,8.0,US-20170205197-A1
F41,G,3.0,8.0,US-20170205195-A1
F41,G,3.0,8.0,US-20170115096-A1
F41,G,3.0,8.0,US-20160327367-A1
F41,G,3.0,8.0,US-20160273879-A1
F41,G,3.0,8.0,US-20160267679-A1
F41,G,3.0,8.0,US-20160252325-A1
F41,G,3.0,8.0,US-20160153749-A1
F41,G,3.0,8.0,US-20160069640-A1
F41,G,3.0,8.0,US-2818782-A
F41,G,3.0,8.0,US-4111382-A
F41,G,3.0,8.0,US-4718323-A
F41,G,3.0,8.0,US-4561204-A
F41,G,3.0,8.0,US-4494198-A
F41,G,3.0,8.0,US-7806331-B2
F41,G,3.0,8.0,US-6085629-A
F41,G,3.0,8.0,US-5686690-A
F41,G,3.0,8.0,US-5454265-A
F41,G,3.0,8.0,US-5307072-A
F41,G,3.0,8.0,US-7421816-B2
F41,G,3.0,8.0,US-6873406-B1
F41,G,3.0,8.0,US-20070158493-A1
F41,G,3.0,8.0,US-20090205239-A1
F41,G,3.0,8.0,US-20090205461-A1
F41,G,3.0,8.0,US-20090212108-A1
F41,G,3.0,8.0,US-20090266892-A1
F41,G,3.0,8.0,US-20120043381-A1
F41,G,3.0,8.0,US-20120126002-A1
F41,G,3.0,8.0,US-20120137567-A1
F41,G,3.0,8.0,US-20130286239-A1
F41,G,3.0,8.0,US-20130311078-A1
F41,G,3.0,8.0,US-20140059915-A1
F41,G,3.0,8.0,US-20140203080-A1
F41,G,3.0,8.0,US-20140231514-A1
F41,G,3.0,8.0,US-20140324348-A1
F41,G,3.0,8.0,US-20200110112-A1
F41,G,3.0,8.0,US-20200132415-A1
F41,G,3.0,8.0,US-20200202580-A1
F41,G,3.0,8.0,US-20200300579-A1
F41,G,3.0,8.0,US-20210010780-A1
F41,G,3.0,8.0,US-20210033370-A1
F41,G,3.0,8.0,US-20210116215-A1
F41,G,3.0,8.0,US-20210181233-A1
F41,G,3.0,8.0,US-20210231405-A1
F41,G,3.0,8.0,US-20210263064-A1
F41,G,3.0,8.0,US-20210341509-A1
F41,G,3.0,8.0,US-20210389343-A1
F41,G,3.0,8.0,US-20220221249-A1
F41,G,3.0,8.0,US-20220252715-A1
F41,G,3.0,8.0,US-20220341709-A1
F41,G,3.0,8.0,US-20220390736-A1
F41,G,3.0,8.0,US-20220411053-A1
F41,G,3.0,8.0,US-20230044032-A1
F41,G,3.0,8.0,US-2414819-A
F41,G,3.0,8.0,US-3604897-A
F41,G,3.0,8.0,US-3604912-A
F41,G,3.0,8.0,US-3868169-A
F41,G,3.0,8.0,US-4876942-A
F41,G,3.0,8.0,US-8006429-B2
F41,G,3.0,8.0,US-8047118-B1
F41,G,3.0,8.0,US-8279287-B2
F41,G,3.0,8.0,US-8317100-B2
F41,G,3.0,8.0,US-8347543-B1
F41,G,3.0,8.0,US-8408460-B2
F41,G,3.0,8.0,US-8800870-B1
F41,G,3.0,8.0,US-8939367-B2
F41,G,3.0,8.0,US-8959824-B2
F41,G,3.0,8.0,US-9036035-B2
F41,G,3.0,8.0,US-9157701-B2
F41,G,3.0,8.0,US-9250035-B2
F41,G,3.0,8.0,US-9255771-B2
F41,G,3.0,8.0,US-9310165-B2
F41,G,3.0,8.0,US-9459077-B2
F41,G,3.0,8.0,US-9500444-B2
F41,G,3.0,8.0,US-9778104-B2
F41,G,3.0,8.0,US-9851179-B2
F41,G,3.0,8.0,US-9909840-B2
F41,G,3.0,8.0,US-D953473-S
