0,1,2,3,4
F41,F,3.0,8.0,US-0274067-A
F41,F,3.0,8.0,US-0274068-A
F41,F,3.0,8.0,US-0311326-A
F41,F,3.0,8.0,US-0423405-A
F41,F,3.0,8.0,US-0424288-A
F41,F,3.0,8.0,US-0542876-A
F41,F,3.0,8.0,US-0685165-A
F41,F,3.0,8.0,US-0704050-A
F41,F,3.0,8.0,US-0815393-A
F41,F,3.0,8.0,US-0925707-A
F41,F,3.0,8.0,US-0954713-A
F41,F,3.0,8.0,US-1046192-A
F41,F,3.0,8.0,US-1100481-A
F41,F,3.0,8.0,US-1100676-A
F41,F,3.0,8.0,US-1188515-A
F41,F,3.0,8.0,US-1312391-A
F41,F,3.0,8.0,US-1320659-A
F41,F,3.0,8.0,US-1320661-A
F41,F,3.0,8.0,US-1325541-A
F41,F,3.0,8.0,US-1327614-A
F41,F,3.0,8.0,US-1402745-A
F41,F,3.0,8.0,US-1402746-A
F41,F,3.0,8.0,US-1409409-A
F41,F,3.0,8.0,US-1418795-A
F41,F,3.0,8.0,US-1658004-A
F41,F,3.0,8.0,US-3037427-A
F41,F,3.0,8.0,US-2625899-A
F41,F,3.0,8.0,US-4685412-A
F41,F,3.0,8.0,US-5890449-A
F41,F,3.0,8.0,US-5690044-A
F41,F,3.0,8.0,US-5551368-A
F41,F,3.0,8.0,US-5477803-A
F41,F,3.0,8.0,US-5231241-A
F41,F,3.0,8.0,US-5174236-A
F41,F,3.0,8.0,US-7581481-B1
F41,F,3.0,8.0,US-7506570-B1
F41,F,3.0,8.0,US-6382123-B1
F41,F,3.0,8.0,US-6367307-B1
F41,F,3.0,8.0,US-20220065601-A1
F41,F,3.0,8.0,US-2071358-A
F41,F,3.0,8.0,US-2103380-A
F41,F,3.0,8.0,US-2279692-A
F41,F,3.0,8.0,US-2281556-A
F41,F,3.0,8.0,US-2284331-A
F41,F,3.0,8.0,US-2286764-A
F41,F,3.0,8.0,US-2333139-A
F41,F,3.0,8.0,US-2342996-A
F41,F,3.0,8.0,US-2390635-A
F41,F,3.0,8.0,US-2390677-A
F41,F,3.0,8.0,US-2410440-A
F41,F,3.0,8.0,US-2472093-A
F41,F,3.0,8.0,US-3106905-A
F41,F,3.0,8.0,US-3108562-A
F41,F,3.0,8.0,US-3109343-A
F41,F,3.0,8.0,US-3379163-A
F41,F,3.0,8.0,US-3395669-A
F41,F,3.0,8.0,US-3395670-A
F41,F,3.0,8.0,US-3613618-A
F41,F,3.0,8.0,US-3756181-A
F41,F,3.0,8.0,US-3773025-A
F41,F,3.0,8.0,US-3943870-A
F41,F,3.0,8.0,US-8561564-B2
