0,1,2,3,4
F41,J,5.0,4.0,US-0394081-A
F41,J,5.0,4.0,US-0545327-A
F41,J,5.0,4.0,US-0660887-A
F41,J,5.0,4.0,US-0799697-A
F41,J,5.0,4.0,US-0804712-A
F41,J,5.0,4.0,US-0922182-A
F41,J,5.0,4.0,US-10176673-B2
F41,J,5.0,4.0,US-1096292-A
F41,J,5.0,4.0,US-11029134-B2
F41,J,5.0,4.0,US-11226184-B2
F41,J,5.0,4.0,US-11305179-B1
F41,J,5.0,4.0,US-1185720-A
F41,J,5.0,4.0,US-1210512-A
F41,J,5.0,4.0,US-1306048-A
F41,J,5.0,4.0,US-1456015-A
F41,J,5.0,4.0,US-1460860-A
F41,J,5.0,4.0,US-1554879-A
F41,J,5.0,4.0,US-1569786-A
F41,J,5.0,4.0,US-1889202-A
F41,J,5.0,4.0,US-20020070501-A1
F41,J,5.0,4.0,US-20200101387-A1
F41,J,5.0,4.0,US-20150145213-A1
F41,J,5.0,4.0,US-20190184274-A1
F41,J,5.0,4.0,US-20180311584-A1
F41,J,5.0,4.0,US-20180266794-A1
F41,J,5.0,4.0,US-20170178452-A1
F41,J,5.0,4.0,US-20170151482-A1
F41,J,5.0,4.0,US-20170122709-A1
F41,J,5.0,4.0,US-20160290771-A1
F41,J,5.0,4.0,US-20160018196-A1
F41,J,5.0,4.0,US-20160001154-A1
F41,J,5.0,4.0,US-2501218-A
F41,J,5.0,4.0,US-2487871-A
F41,J,5.0,4.0,US-2939706-A
F41,J,5.0,4.0,US-2645491-A
F41,J,5.0,4.0,US-2629599-A
F41,J,5.0,4.0,US-2628836-A
F41,J,5.0,4.0,US-2523773-A
F41,J,5.0,4.0,US-4216968-A
F41,J,5.0,4.0,US-4142723-A
F41,J,5.0,4.0,US-3972531-A
F41,J,5.0,4.0,US-4807887-A
F41,J,5.0,4.0,US-4799688-A
F41,J,5.0,4.0,US-4786058-A
F41,J,5.0,4.0,US-4695059-A
F41,J,5.0,4.0,US-4651998-A
F41,J,5.0,4.0,US-4630832-A
F41,J,5.0,4.0,US-4586716-A
F41,J,5.0,4.0,US-4561660-A
F41,J,5.0,4.0,US-4437671-A
F41,J,5.0,4.0,US-4415162-A
F41,J,5.0,4.0,US-4333657-A
F41,J,5.0,4.0,US-7624988-B2
F41,J,5.0,4.0,US-6155570-A
F41,J,5.0,4.0,US-5988646-A
F41,J,5.0,4.0,US-5718433-A
F41,J,5.0,4.0,US-5669608-A
F41,J,5.0,4.0,US-5662334-A
F41,J,5.0,4.0,US-5662333-A
F41,J,5.0,4.0,US-5636378-A
F41,J,5.0,4.0,US-5597164-A
F41,J,5.0,4.0,US-5553860-A
F41,J,5.0,4.0,US-5538254-A
F41,J,5.0,4.0,US-5518251-A
F41,J,5.0,4.0,US-5411269-A
F41,J,5.0,4.0,US-5314195-A
F41,J,5.0,4.0,US-5209491-A
F41,J,5.0,4.0,US-5195752-A
F41,J,5.0,4.0,US-7163204-B1
F41,J,5.0,4.0,US-6217027-B1
F41,J,5.0,4.0,US-20070063444-A1
F41,J,5.0,4.0,US-20110214499-A1
F41,J,5.0,4.0,US-20120188078-A1
F41,J,5.0,4.0,US-20120191375-A1
F41,J,5.0,4.0,US-20150123346-A1
F41,J,5.0,4.0,US-20200306620-A1
F41,J,5.0,4.0,US-20210262771-A1
F41,J,5.0,4.0,US-20210372741-A1
F41,J,5.0,4.0,US-2307958-A
F41,J,5.0,4.0,US-2342016-A
F41,J,5.0,4.0,US-3550941-A
F41,J,5.0,4.0,US-3572712-A
F41,J,5.0,4.0,US-3602510-A
F41,J,5.0,4.0,US-3782728-A
F41,J,5.0,4.0,US-3854722-A
F41,J,5.0,4.0,US-3874664-A
F41,J,5.0,4.0,US-4893822-A
F41,J,5.0,4.0,US-7862045-B2
F41,J,5.0,4.0,US-8162731-B2
F41,J,5.0,4.0,US-9889361-B2
