0,1,2,3,4
F41,J,9.0,14.0,US-1035811-A
F41,J,9.0,14.0,US-1072298-A
F41,J,9.0,14.0,US-10746511-B2
F41,J,9.0,14.0,US-1075894-A
F41,J,9.0,14.0,US-10789729-B2
F41,J,9.0,14.0,US-1081943-A
F41,J,9.0,14.0,US-11397071-B1
F41,J,9.0,14.0,US-1189135-A
F41,J,9.0,14.0,US-1197567-A
F41,J,9.0,14.0,US-1207411-A
F41,J,9.0,14.0,US-1328275-A
F41,J,9.0,14.0,US-1396698-A
F41,J,9.0,14.0,US-1841262-A
F41,J,9.0,14.0,US-20150233684-A1
F41,J,9.0,14.0,US-20150198420-A1
F41,J,9.0,14.0,US-20190137226-A1
F41,J,9.0,14.0,US-20180017362-A1
F41,J,9.0,14.0,US-2512256-A
F41,J,9.0,14.0,US-2484912-A
F41,J,9.0,14.0,US-2665133-A
F41,J,9.0,14.0,US-4163557-A
F41,J,9.0,14.0,US-4120500-A
F41,J,9.0,14.0,US-4111423-A
F41,J,9.0,14.0,US-4048730-A
F41,J,9.0,14.0,US-4824374-A
F41,J,9.0,14.0,US-4702699-A
F41,J,9.0,14.0,US-4573924-A
F41,J,9.0,14.0,US-4264157-A
F41,J,9.0,14.0,US-5716281-A
F41,J,9.0,14.0,US-5649706-A
F41,J,9.0,14.0,US-6840772-B1
F41,J,9.0,14.0,US-2342417-A
F41,J,9.0,14.0,US-2470592-A
F41,J,9.0,14.0,US-3411785-A
F41,J,9.0,14.0,US-3519272-A
F41,J,9.0,14.0,US-3802098-A
F41,J,9.0,14.0,US-3802099-A
F41,J,9.0,14.0,US-3849910-A
