0,1,2,3,4
F41,B,15.0,4.0,US-0427549-A
F41,B,15.0,4.0,US-10054306-B2
F41,B,15.0,4.0,US-11371811-B2
F41,B,15.0,4.0,US-1189532-A
F41,B,15.0,4.0,US-1193168-A
F41,B,15.0,4.0,US-1210112-A
F41,B,15.0,4.0,US-20020163799-A1
F41,B,15.0,4.0,US-20150362282-A1
F41,B,15.0,4.0,US-20180274881-A1
F41,B,15.0,4.0,US-20170363280-A1
F41,B,15.0,4.0,US-20160298939-A1
F41,B,15.0,4.0,US-2484147-A
F41,B,15.0,4.0,US-2966621-A
F41,B,15.0,4.0,US-4167036-A
F41,B,15.0,4.0,US-4162515-A
F41,B,15.0,4.0,US-4093969-A
F41,B,15.0,4.0,US-4092695-A
F41,B,15.0,4.0,US-3998459-A
F41,B,15.0,4.0,US-4719534-A
F41,B,15.0,4.0,US-4713725-A
F41,B,15.0,4.0,US-4667431-A
F41,B,15.0,4.0,US-4485426-A
F41,B,15.0,4.0,US-4394956-A
F41,B,15.0,4.0,US-4367843-A
F41,B,15.0,4.0,US-4337496-A
F41,B,15.0,4.0,US-5041951-A
F41,B,15.0,4.0,US-4943885-A
F41,B,15.0,4.0,US-7787232-B2
F41,B,15.0,4.0,US-5952600-A
F41,B,15.0,4.0,US-5675103-A
F41,B,15.0,4.0,US-5324086-A
F41,B,15.0,4.0,US-5322334-A
F41,B,15.0,4.0,US-5153365-A
F41,B,15.0,4.0,US-7004597-B2
F41,B,15.0,4.0,US-6404613-B1
F41,B,15.0,4.0,US-20070019357-A1
F41,B,15.0,4.0,US-20090201621-A1
F41,B,15.0,4.0,US-20100214714-A1
F41,B,15.0,4.0,US-20100296222-A1
F41,B,15.0,4.0,US-20100304874-A1
F41,B,15.0,4.0,US-20100325931-A1
F41,B,15.0,4.0,US-20110063770-A1
F41,B,15.0,4.0,US-20110214585-A1
F41,B,15.0,4.0,US-20120188680-A1
F41,B,15.0,4.0,US-20140240890-A1
F41,B,15.0,4.0,US-20140328000-A1
F41,B,15.0,4.0,US-20220260343-A1
F41,B,15.0,4.0,US-2304065-A
F41,B,15.0,4.0,US-3227362-A
F41,B,15.0,4.0,US-3575340-A
F41,B,15.0,4.0,US-3771249-A
F41,B,15.0,4.0,US-3819108-A
F41,B,15.0,4.0,US-3885733-A
F41,B,15.0,4.0,US-3917268-A
F41,B,15.0,4.0,US-4843336-A
F41,B,15.0,4.0,US-7984579-B2
F41,B,15.0,4.0,US-8277328-B2
F41,B,15.0,4.0,US-8405952-B2
F41,B,15.0,4.0,US-8555543-B2
F41,B,15.0,4.0,US-8739033-B2
F41,B,15.0,4.0,US-8861169-B2
