0,1,2,3,4
F41,J,5.0,10.0,US-10060713-B2
F41,J,5.0,10.0,US-10247517-B2
F41,J,5.0,10.0,US-10648781-B1
F41,J,5.0,10.0,US-11262168-B1
F41,J,5.0,10.0,US-1308876-A
F41,J,5.0,10.0,US-1334975-A
F41,J,5.0,10.0,US-1563463-A
F41,J,5.0,10.0,US-20020163576-A1
F41,J,5.0,10.0,US-20200041890-A1
F41,J,5.0,10.0,US-20150369554-A1
F41,J,5.0,10.0,US-20190222771-A1
F41,J,5.0,10.0,US-20190180470-A1
F41,J,5.0,10.0,US-20190146321-A1
F41,J,5.0,10.0,US-20180353864-A1
F41,J,5.0,10.0,US-20180245880-A1
F41,J,5.0,10.0,US-20180039061-A1
F41,J,5.0,10.0,US-20170370683-A1
F41,J,5.0,10.0,US-20170142301-A1
F41,J,5.0,10.0,US-20160245621-A1
F41,J,5.0,10.0,US-3057258-A
F41,J,5.0,10.0,US-2943547-A
F41,J,5.0,10.0,US-2796815-A
F41,J,5.0,10.0,US-4204683-A
F41,J,5.0,10.0,US-4198767-A
F41,J,5.0,10.0,US-4137651-A
F41,J,5.0,10.0,US-4099719-A
F41,J,5.0,10.0,US-4052066-A
F41,J,5.0,10.0,US-3960380-A
F41,J,5.0,10.0,US-4517593-A
F41,J,5.0,10.0,US-4336018-A
F41,J,5.0,10.0,US-4309095-A
F41,J,5.0,10.0,US-5020262-A
F41,J,5.0,10.0,US-7677893-B2
F41,J,5.0,10.0,US-5781505-A
F41,J,5.0,10.0,US-5775699-A
F41,J,5.0,10.0,US-5596509-A
F41,J,5.0,10.0,US-5248150-A
F41,J,5.0,10.0,US-5164998-A
F41,J,5.0,10.0,US-6993206-B2
F41,J,5.0,10.0,US-20060063574-A1
F41,J,5.0,10.0,US-20070082322-A1
F41,J,5.0,10.0,US-20100112528-A1
F41,J,5.0,10.0,US-20110053120-A1
F41,J,5.0,10.0,US-20120220385-A1
F41,J,5.0,10.0,US-20150054964-A1
F41,J,5.0,10.0,US-20200141677-A1
F41,J,5.0,10.0,US-20200398168-A1
F41,J,5.0,10.0,US-20210109435-A1
F41,J,5.0,10.0,US-20210231415-A1
F41,J,5.0,10.0,US-20220239806-A1
F41,J,5.0,10.0,US-20220264058-A1
F41,J,5.0,10.0,US-20220292709-A1
F41,J,5.0,10.0,US-2282680-A
F41,J,5.0,10.0,US-2325313-A
F41,J,5.0,10.0,US-2342509-A
F41,J,5.0,10.0,US-2342510-A
F41,J,5.0,10.0,US-2342513-A
F41,J,5.0,10.0,US-3545356-A
F41,J,5.0,10.0,US-3785261-A
F41,J,5.0,10.0,US-3815913-A
F41,J,5.0,10.0,US-4835621-A
F41,J,5.0,10.0,US-4901361-A
F41,J,5.0,10.0,US-9381398-B2
F41,J,5.0,10.0,US-9488437-B1
F41,J,5.0,10.0,US-9803961-B2
