0,1,2,3,4
F41,C,33.0,46.0,US-10631618-B2
F41,C,33.0,46.0,US-10667569-B2
F41,C,33.0,46.0,US-10709188-B2
F41,C,33.0,46.0,US-10794664-B1
F41,C,33.0,46.0,US-11291460-B2
F41,C,33.0,46.0,US-11320235-B2
F41,C,33.0,46.0,US-11378356-B2
F41,C,33.0,46.0,US-11497279-B2
F41,C,33.0,46.0,US-11499800-B2
F41,C,33.0,46.0,US-11503899-B2
F41,C,33.0,46.0,US-11561065-B1
F41,C,33.0,46.0,US-1439310-A
F41,C,33.0,46.0,US-1601963-A
F41,C,33.0,46.0,US-20030029897-A1
F41,C,33.0,46.0,US-20030213827-A1
F41,C,33.0,46.0,US-20040226972-A1
F41,C,33.0,46.0,US-20040245305-A1
F41,C,33.0,46.0,US-20050017034-A1
F41,C,33.0,46.0,US-20050092790-A1
F41,C,33.0,46.0,US-20200096289-A1
F41,C,33.0,46.0,US-20180023920-A1
F41,C,33.0,46.0,US-20180020755-A1
F41,C,33.0,46.0,US-20170356719-A1
F41,C,33.0,46.0,US-20170143107-A1
F41,C,33.0,46.0,US-20160081461-A1
F41,C,33.0,46.0,US-20160061565-A1
F41,C,33.0,46.0,US-20160040958-A1
F41,C,33.0,46.0,US-2951622-A
F41,C,33.0,46.0,US-4212418-A
F41,C,33.0,46.0,US-4205768-A
F41,C,33.0,46.0,US-4165826-A
F41,C,33.0,46.0,US-4029242-A
F41,C,33.0,46.0,US-4785983-A
F41,C,33.0,46.0,US-4750656-A
F41,C,33.0,46.0,US-4750652-A
F41,C,33.0,46.0,US-4580707-A
F41,C,33.0,46.0,US-4398655-A
F41,C,33.0,46.0,US-4346827-A
F41,C,33.0,46.0,US-4342410-A
F41,C,33.0,46.0,US-4256243-A
F41,C,33.0,46.0,US-7766203-B2
F41,C,33.0,46.0,US-7762440-B2
F41,C,33.0,46.0,US-5806742-A
F41,C,33.0,46.0,US-5765738-A
F41,C,33.0,46.0,US-5546124-A
F41,C,33.0,46.0,US-5509591-A
F41,C,33.0,46.0,US-5358160-A
F41,C,33.0,46.0,US-5303860-A
F41,C,33.0,46.0,US-5251799-A
F41,C,33.0,46.0,US-5251798-A
F41,C,33.0,46.0,US-5246153-A
F41,C,33.0,46.0,US-5129562-A
F41,C,33.0,46.0,US-5094376-A
F41,C,33.0,46.0,US-6755331-B2
F41,C,33.0,46.0,US-6695704-B2
F41,C,33.0,46.0,US-6431424-B1
F41,C,33.0,46.0,US-6237826-B1
F41,C,33.0,46.0,US-20070138226-A1
F41,C,33.0,46.0,US-20080061098-A1
F41,C,33.0,46.0,US-20080105721-A1
F41,C,33.0,46.0,US-20100154272-A1
F41,C,33.0,46.0,US-20100313336-A1
F41,C,33.0,46.0,US-20110233244-A1
F41,C,33.0,46.0,US-20120198602-A1
F41,C,33.0,46.0,US-20140259300-A1
F41,C,33.0,46.0,US-20140310855-A1
F41,C,33.0,46.0,US-20200355463-A1
F41,C,33.0,46.0,US-20210025672-A1
F41,C,33.0,46.0,US-20210215456-A1
F41,C,33.0,46.0,US-20210270565-A1
F41,C,33.0,46.0,US-20220175394-A1
F41,C,33.0,46.0,US-20220252375-A1
F41,C,33.0,46.0,US-20220256981-A1
F41,C,33.0,46.0,US-20220316839-A1
F41,C,33.0,46.0,US-20230039305-A1
F41,C,33.0,46.0,US-20230043706-A1
F41,C,33.0,46.0,US-2396118-A
F41,C,33.0,46.0,US-3227337-A
F41,C,33.0,46.0,US-3847315-A
F41,C,33.0,46.0,US-7950554-B2
F41,C,33.0,46.0,US-8332967-B2
F41,C,33.0,46.0,US-8510868-B2
F41,C,33.0,46.0,US-9339102-B2
F41,C,33.0,46.0,US-9554637-B2
F41,C,33.0,46.0,US-9891021-B2
F41,C,33.0,46.0,US-9897412-B1
